
File,LOC,SLOC-P,SLOC-L,MVG,BLOC,C&SLOC,CLOC,CWORD,HCLOC,HCWORD
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\serialization\SkaringaSerializer.java65,35,27,2,8,0,22,198,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\foundation\serialization\XStreamSerializer.java75,35,27,4,13,0,27,216,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\Capsule.java86,53,41,6,16,0,17,90,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\PrevalentSystemGuard.java129,103,75,12,24,5,2,96,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\PrevaylerDirectory.java147,102,76,20,32,0,13,91,4,45
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\PrevaylerImpl.java169,71,51,5,27,1,71,159,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\TransactionCapsule.java30,19,14,1,10,0,1,6,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\TransactionGuide.java39,28,21,3,11,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\TransactionTimestamp.java61,42,33,6,16,0,3,40,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\TransactionWithQueryCapsule.java43,32,25,3,11,1,0,8,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\clock\BrokenClock.java37,21,17,1,11,0,5,84,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\clock\MachineClock.java27,12,9,2,8,0,7,62,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\clock\PausableClock.java38,22,18,0,13,0,3,40,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\journal\Journal.java26,10,9,0,11,0,5,46,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\journal\PersistentJournal.java282,204,127,30,43,1,35,215,4,43
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\journal\TransientJournal.java64,46,38,8,15,0,3,40,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\publishing\AbstractPublisher.java46,26,20,2,14,0,6,53,4,43
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\publishing\CentralPublisher.java116,84,67,4,28,3,4,75,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\publishing\POBox.java60,35,26,4,19,0,6,51,4,43
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\publishing\TransactionPublisher.java36,11,10,0,12,0,13,132,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\publishing\TransactionSubscriber.java15,5,4,0,7,0,3,40,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\publishing\censorship\LiberalTransactionCensor.java15,6,4,0,6,0,3,40,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\publishing\censorship\StrictTransactionCensor.java60,42,34,2,13,1,5,107,4,43
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\publishing\censorship\TransactionCensor.java16,5,4,0,6,0,5,46,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\replication\ClientPublisher.java171,123,98,12,42,1,6,64,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\replication\ServerConnection.java131,93,73,4,33,2,5,73,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\replication\ServerListener.java38,22,18,1,10,1,6,81,3,40
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\snapshot\GenericSnapshotManager.java105,82,64,9,23,0,0,0,0,0
C:\Users\ckaestne\Documents\uni\workspaces\coloredWorkspace\prevayler\org\prevayler\implementation\snapshot\NullSnapshotManager.java24,12,9,0,8,0,4,43,4,43
